excerpt,sectors,subpillars_2d,subpillars_1d,demographic_groups,affected_groups,specific_needs_groups,severity
"In Southeast Myanmar, UNHCR and the Myanmar Red Cross Society commenced a rapid protection assessment of IDPs in Tanintharyi Region. In Kayin State, UNHCR delivered 709 mosquito nets to IDP and host communities. In Kachin State, UNHCR is increasing its support to civil society and faith-based organizations in their response to COVID-19. UNHCR has provided beds, mattresses, and washing machines to a community treatment centre, as well as NFIs for isolation spaces inside IDP camps. UNHCR plans to provide additional essential hygiene items to support its local partners’ response. In central Rakhine, humanitarian activities have resumed. In the first two weeks of September, UNHCR delivered shelter assistance to 352 households in Sittwe-area camps for Rohingya IDPs, and sanitary kits to 2,704 women and girls in displacement sites in Mrauk, Kyauktaw, and Minbya. In northern Rakhine, UNHCR and UNDP’s quick impact projects (QIPs) on pond construction have progressed, benefiting from the involvement of communities who have provided technical guidance.","['Cross', 'WASH']",['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'IDP', 'Non Displaced']",[],[]
UNHCR provided technical support to health partners for the construction of a medicine warehouse in Cox’s Bazar town.,['Health'],['Capacities & Response->International Response'],[],[],[],[],[]
"In March, UNHCR and UTBA organized two international protection trainings on 13 and 27 March for some 2,600 lawyers registered at Eskisehir, Sakarya, Cankiri, Istanbul, Ankara, Canakkale, Edirne, Hatay and Kilis Bar Associations. The trainings covered a wide range of topics related to international refugee law principles, temporary and international protection procedures and international protection under the Legal Framework, country of origin information, deportation and administrative detention to name only a few. ",['Protection'],['Capacities & Response->International Response'],[],[],['Affected'],[],[]
"To strengthen the provision of legal aid for refugees and asylum-seekers, the Union of Turkish Bar Associations (UTBA) and UNHCR provide capacity development support to lawyers at bar associations to increase their knowledge and awareness of refugee-specific legal provisions and challenges. In March, UNHCR and UTBA organized two international protection trainings on 13 and 27 March for some 2,600 lawyers registered at Eskisehir, Sakarya, Cankiri, Istanbul, Ankara, Canakkale, Edirne, Hatay and Kilis Bar Associations. The trainings covered a wide range of topics related to international refugee law principles, temporary and international protection procedures and international protection under the Legal Framework, country of origin information, deportation and administrative detention to name only a few. Lawyers attending these trainings are included in the pool of lawyers to take up legal aid cases of international protection applicants, status holders and temporary protection beneficiaries registered through a custom developed automation system which bar associations use to submit cases which can be evaluated by a joint committee.",['Protection'],['Capacities & Response->International Response'],[],[],['Affected'],[],[]
"Some 625 young women aged 18-24 have earned an income through producing tote (jute) bags to sell to organisations working in the camps or supply to UNHCR. The women also produce menstrual hygiene materials such as sanitary pads, underwear, soap, as well as embroidery cloth.",['Livelihoods'],['Capacities & Response->International Response'],[],['Adult Female (18 to 59 years old)'],['Affected'],['Pregnant or Lactating Women'],[]
"Some 625 young women aged 18-24 have earned an income through producing tote (jute) bags to sell to organisations working in the camps or supply to UNHCR. The women also produce menstrual hygiene materials such as sanitary pads, underwear, soap, as well as embroidery cloth.",['Livelihoods'],['Capacities & Response->International Response'],[],['Adult Female (18 to 59 years old)'],['Affected'],['Pregnant or Lactating Women'],[]
"Figure 10: OCV vaccination status among RDT Positive and Culture Confirmed Cases among refugees

Figure 11: Acute Watery Diarrhea Isolation & Diarrhea Treatment Center Bed Capacity Mapping, as of 1 July 2021.

Throughout the camps, CHWs have reinforced community engagement activities through weekly visits to every household in the camps. This includes community- based surveillance; health education on hygiene promotion and prevention of AWD through house to house visits and small group sessions and active finding of cases with AWD and subsequent referrals to health facilities. Specific emphasis is being placed on “target camps”.

In 2020, a total of 28 RDT positive cases for Cholera were detected through sentinel testing, 5 of which were confirmed by culture – 2 from Ukhiya host community, 1 from Teknaf host community and 2 from the refugee camps. It is important to note that a Cholera outbreak occurred in late 2019 with a reported number of 239 RDT/ culture positive cases and in response a mass Oral Cholera Vaccine (OCV) vaccina- tion campaign was conducted with over 160 000 children of 1-<5 years being vac- Figure 12: Dehydration status of admitted cases reported cinated with a 2- doses regimen. from Leda DTC and other health facilities with isolation Since the onset of the outbreak in 2017, Diphtheria surveillance is ongoing in the camps. The total number of diphtheria cases reported is 9299 to date (3016 in 2017; 5330 in 2018; 614 in 2019; 226 in 2020 and 113 as of week 34, 2021). In total, 9053 cases were reported in the camps and 246 from the host community, with 47 deaths registered in the refu- gee camps and none in the host community. While the first Diphtheria case was detected on 10 November 2017, the first death occurred on 29 December 2017 and the last death on 25 October 2019.

Figure 13: Total number of diphtheria case reported in EWARS from 2020-2021",['Health'],"['Capacities & Response->National Response', 'Humanitarian Conditions->Physical And Mental Well Being']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"In 2020, a total of 28 RDT positive cases for Cholera were detected through sentinel testing, 5 of which were confirmed by culture – 2 from Ukhiya host community, 1 from Teknaf host community and 2 from the refugee camps. ",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],[],[],"['Affected', 'Displaced', 'Host', 'Non Displaced', 'Refugees']",[],[]
"Refugee volunteers repair a bridge following the heavy monsoon rains in July. Bangladesh continued to see a significant increase in COVID-19 positive cases in July. As of 31 July, 2,451 COVID-19 cases, and 27 COVID-19 deaths were confirmed in the camps. Worryingly, more than 1,800 of these cases were recorded since May 2021, representing over 70 percent of total cases reported since the pandemic began in March 2020.

The humanitarian community is extremely grateful to the Government of Bangladesh for the inclusion of the Rohingya refugees in the COVID-19 national vaccination plan. The vaccination of Rohingya refugees will start on 10 August and will initially include refugees over 55 years of age. Altogether, it is planned that over 48,000 of the nearly 900,000 refugees will be vaccinated in the first cohort. Preparations for the roll out of the vaccination campaign are in advanced",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],['Casualties->Dead'],"['Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']","['Affected', 'Displaced', 'Refugees']",[],[]
"The first round of COVID-19 vaccination campaign for Rohingya refugees/FDMN aged 55 years and older started on 10 August 2021 and is currently ongoing. The campaign will be followed by mop-up days, to be confirmed by Government authorities.",[],[],[],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)', 'Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']","['Affected', 'Displaced', 'Refugees']",[],[]
"During the reporting period, two health sector case management working group meeting along with two case conference call for SARI ITCs and two case conference call for ICU/HDU of Cox’s Bazar District Hospital were conducted. The SARI ITC bed ocupancy rate is current- ly 54% (Ukhiya 61% and Teknaf 43%). For the admitted patients, 73% of them are categorized as mild patients, 16% moderate, 10% severe and 1% as critical cases. At the 250 Bed District Sadar Hospital, the Intensive Care Unit (ICU) has 10 beds while the High Dependency Unit (HDU) has 15 beds and the Severe Care Unit (SCU) has 13 beds (all of the beds are functional). At the end of the reporting period, 21 beds are occupied with suspected and confirmed COVID-19 patients.

Ensuring the provision of essential health services remains a priority in Cox’s Bazar. Under the coordination of WHO and the Civil Surgeon, Cox’s Bazar, the Health Sector is providing health care to nearly 890 000 Rohingya refugees and 472 000 Bangladeshi living in the sur- rounding areas of the refugee camps. The health facilities operated by Health Sector partners to provide services to the population include 41 primary health care centers (PHCs), 90 Health Posts (HPs), 23 spe- cial facilities and three field hospitals.

Under the leadership of the Government of Bangladesh and with the technical support of WHO and Health Sector partners, on August 10, 2021 a COVID-19 vaccination campaign started in the world’s largest refugee camp targeting Rohingya refugees of 55 years and above. 36 943 people received the first dose of COVID-19 vaccine during a 9-day vaccine roll out which reached 86% of the target population.

In total, 56 health facilities with 58 vaccination teams, each comprising Photo: Rohingya refugees had to present their vaccination card at the 2 vaccinators and 4 volunteers, are conducting vaccination sessions. health facilities to receive the first dose of the COVID-19 vaccine. Every healthcare facility has 1 supervisor, 2 AEFI focal person and 1 verifier for better vaccine management and monitoring. WHO has supported the Government with training of the human resources for the vaccination campaign, micro planning of vaccination session, vaccine distribution, developing the training packages and required forms in the line of National level, monitoring of the sessions and evaluation of the campaign, house to house mobilization along with other partners. In total, 25 Health Field Monitors of IVD team with 2 SIMOs and other 10 technical staff of WHO are in the field continu- ously for program monitoring. Currently, WHO is finalizing the micro plan for 2nd round vaccination which is expected to be started from second week of September. To better monitor vaccinations, WHO has developed a concurrent vaccination session monitoring tool. So far, more than 550 sessions were being monitored by the independent monitors which covered 100% sessions.",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],[],[],[],[],[]
"In August, 7,845 patients were screened and treated in fu corners of IOM supported health facilities, out of which 569 were referred as suspected COVID-19 cases to COVID-19 isolation centres for further evaluation ",['Health'],['Capacities & Response->National Response'],[],[],[],[],[]
"Under the leadership of the Government of Bangladesh and with the technical support of WHO and Health Sector partners, on August 10, 2021 COVID-19 vaccination cam- paign started in the world’s largest refugee camp tar- geting Rohingya refugees of 55 years and above.",[],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)', 'Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']","['Affected', 'Displaced', 'Refugees']",[],[]
"Under the leadership of the Government of Bangladesh and with the technical support of WHO and Health Sector partners, on August 10, 2021 COVID-19 vaccination campaign started in the world’s largest refugee camp targeting Rohingya refugees of 55 years and above.",[],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],"['Adult Male (18 to 59 years old)', 'Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']","['Affected', 'Displaced', 'Refugees']",[],[]
"As of 31 January, 2,485,182 COVID-19 cases, 26,117 deaths and 2,370,431 recoveries have been confirmed in Turkey.The decrease in the positive cases driven by the containment restrictions the Government imposed at the end of November prompted the Ministry of National Education (MoNE) to resume all activities under its Lifelong Learning branch. As a result, the MUV vocational training reverted to in-class training as of",['Education'],['Humanitarian Conditions->Physical And Mental Well Being'],['Casualties->Dead'],[],[],[],[]
"A majority of the surveyed households were headed by a male, with 15.6 per cent female headed. Ability to cover basic needs varied depending on the gender of the household head, at a statistically significant rate. The largest differences were observed in Gaziantep and Hatay, with female-headed households significantly less likely to be able to cover their basic needs than male-headed households.",['Cross'],['Humanitarian Conditions->Living Standards'],['Context->Demography'],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)']",[],['Female Head of Household'],[]
"The channel most frequently used by community members to share feedback was phone (649 issues, 63.1%). Despite the COVID-19 situation, face to face interaction at the Community Centres was the second most preferred channel used by people to share their concerns. Around 258 issues (25.1%) were recorded through face to face interaction at the centre. 62 issues (6.04%) were recorded through the Advisory Committee meetings. Fewer issues were received through WhatsApp, Zoom/Skype and other channels.",['Health'],['Impact->Impact On People'],['Information and Communication->Communication means and preferences'],[],['Affected'],[],[]
The poorest households in the host community have been receiving support through UNHCR’s multi-year livelihood projects since 2019 as a commitment to ensure peaceful coexistence.,['Livelihoods'],['Capacities & Response->International Response'],[],[],['Affected'],[],[]
"The Border Guard Bangladesh (BGB) seized the largest total (480,000) of yaba tablets in the month. The single largest confiscation during the month was of 323375 Yaba pills by the Armed Police Battalion (APBn) when they arrested three Rohingyas including one woman from Camp-8 on 14 June.15 On 22 June, BGB made the second largest seizure with 70000 yaba tablets in Palongkhali, Ukhiya.",['Protection'],"['Impact->Impact On Systems, Services And Networks']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
" Since 2019, UNHCR has continued to engage with the refugee and host communities to increase awareness on social cohesion and enhance peaceful coexistence, with over 5,000 individuals attending events during 2021.",['Cross'],['Capacities & Response->International Response'],"['Context->Socio Cultural', 'Displacement->Local integration']",[],"['Affected', 'Displaced', 'Non Displaced', 'Refugees']",[],[]
"Household rental costs present another financial concern, with some respondents paying an inordinately high amount of rent relative to their shelter type. For example, some HHs reported paying 300-600 TL/month to live in a garage – a price that could afford them an apartment, according to assessment findings.",['Shelter'],['Humanitarian Conditions->Living Standards'],['Context->Economy'],[],['Affected'],[],[]
"In support of self-reliance and in response to difficult socio-economic conditions, UNHCR has been working through its partners to provide online vocational courses, Turkish language courses, soft skills online training and online entrepreneurship training. Given additional COVID-19 access restrictions, most of the training courses are being provided online. Those of a practical nature continue to take place in person such as cooking apprenticeship, computer-based technology, dry cleaning and apparel and textiles. In March, the vocational courses at eight public education centres in Ankara Bursa, Kayseri and Konya benefitted 250 individuals, 82 per cent of whom are female. The Ankara Metropolitan Municipality (AMM) Vocational Training Centre (VTC) benefitted 50 individuals, 56 per cent of whom are female through their vocational training and 83 individuals, 64 per cent of whom are female, through Turkish language programmes. The AMM VTC had resumed in-person training in February.",['Livelihoods'],['Capacities & Response->International Response'],[],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)']",[],[],[]
"During the reporting period, a total of 6.67 Metric ton total volume 165.71 Cubic meters of supplies were deployed to Cox’s Bazar includ- ing medicines, PPE and sample collection kits for the diagnosis of COVID-19. WHO continues its logistics support to the IEDCR Field Labora- tory with two vehicles providing transportation of COVID-19 sample collection in the camps.",['Health'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],[],[],[]
"One team covered the western VDCs of Chhekampar, Chumchet and Sirdibas (only the community of Phillim and not the entirety of the VDC); while the other team covered the eastern VDCs of Bihi, Samaguan, Lho and Prok. In total, 13 communities were assessed, or 6,000 people (almost 90% of the total population in the 7 VDCs based of 2011 Census figures).",['Protection'],['Capacities & Response->International Response'],['Context->Demography'],[],[],[],[]
Road accidents claimed 14 lives (including a Rohingya m an) in June – and accounted for 24% of unnatural deaths in the district. ,['Protection'],['Humanitarian Conditions->Physical And Mental Well Being'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"High proportions of vulnerable groups were reported in certain areas, particularly at the household level as opposed to the individual level. ",['Cross'],['Humanitarian Conditions->Living Standards'],[],[],['Affected'],[],[]
UNICEF through its partners also continues to provide life-saving humanitarian assistance to people in need,['Cross'],['Capacities & Response->International Response'],[],[],[],[],[]
"WHO has been providing additional support for the documenta- tion and monitoring of COVID-19 vaccination in the refugee camps and supporting social mobilization efforts. Similarly, technical assis- tance has been provided to BBC Media Action to review and finalize the script and during the recording.",['Health'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
The construction of a new 250-bed hospital at Sadar District Hospital started on 14 January. Building works are 25% complete and expected to be fnished in April 2022.,['Health'],"['Impact->Impact On Systems, Services And Networks']",[],[],['Affected'],[],[]
"WFP provided TRY 120 (USD 14) per person through an e- voucher to 49,006 beneficiaries (in-camp refugees), 47 The e-voucher assistance is disbursed in contracted markets located in the camps where the in-camp supermarket prices are cheaper than nearby non-contracted markets or any other market located in the same region. That said, food basket cost, even in the contracted markets, increased from TRY 148 (USD 18) per person per month in March 2020 to TRY 189 (USD 22) in March 2021 (representing a 28 percent increase).",['Food Security'],"['Capacities & Response->International Response', 'Capacities & Response->Number Of People Reached/Response Gaps']",['Context->Economy'],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"The Graduation Programme has been supporting 2,000 poor host community households across five Unions of Ukhiya and Teknaf sub-districts since early 2020 by providing assets such as cows, goats, and agricultural inputs such as seeds, fertilizer and saplings, as well as matching the savings of host community households to encourage them to save.",['Livelihoods'],['Capacities & Response->Number Of People Reached/Response Gaps'],[],[],"['Affected', 'Host', 'Non Displaced']",[],[]
" Pandemic Update The number of new daily cases fluctuated around 20,000 throughout August with the advent of Delta variant.",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],[],[],['Affected'],[],[]
Vehicular access (4x4) is available until Barpak whereby supplies need to be carried by foot or mules.,['Cross'],['Humanitarian Conditions->Living Standards'],[],[],['Affected'],[],[]
"Despite some shops or markets being open, enumerators stated that no shops had a sustainable supply of stocks, particularly food. Furthermore, the provision of in kind humanitarian assistance had negated the need to purchase goods.","['Cross', 'Food Security']",['Humanitarian Conditions->Living Standards'],[],[],['Affected'],[],[]
"On 11 June, police arrested a Bangladeshi female drug smuggler from Teknaf with 2 kilograms of marijuana.20 On 24 June, RAB arrested two Bangladeshi men with 25 kilograms of cannabis in Link Road.",['Protection'],['Humanitarian Conditions->Physical And Mental Well Being'],[],['Adult Female (18 to 59 years old)'],['Affected'],[],[]
The Urban Agriculture project’s vocational training was completed by 20 participants while the applied training programme is ongoing. BUTKOOP Cooperative (under Istanbul/Buyukcekmece Municipality) is responsible for the marketing of harvested products including packaging and branding while METRO Gross market will buy the harvested okra for their sales products. This project is expected to come to a close by 30 September 2021.,['Agriculture'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],[],['Indigenous people'],[]
"Among the difficulties stated by the respondents in relation to accessing the COVID-19 vaccine are long waiting time before being able to get a vaccination appointment (1 respondents, 1,54%); difficulty in accessing information about how to get vaccinated (1 respondents, 1,54%); and challenges in getting the appointments due to language barrier (1 respondents, 1,54%). Most of the respondents (61 respondents, 94%) did not experience any difficulties in accessing the vaccine.",['Health'],['Humanitarian Conditions->Living Standards'],['Information and Communication->Knowledge and info gaps (pop)'],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)', 'Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']",['Affected'],[],[]
A government led multi-cluster joint assessment facilitated by DDRC Gorkha and coordinated by OCHA Nepal covering 7 northern hard-to-reach VDCs in Gorkha was conducted between 1 June and 8 June. 2 teams of consisting of trained enumerators from People in Need and the Manaslu Conservation Area Project led by government representatives from the Ministry of Education were transported by helicopters into remote areas of Gorkha and travelled by foot between the VDCs. ,['Cross'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",['Humanitarian Access->Physical constraints'],[],[],[],[]
" In 2020, a total 63 suspected SARI deaths were reported through community-based mortality surveillance. Of these, all were verified and 3 considered death due to probable COVID-19. So far in 2021, 2 deaths at community level were investigated that were eventually considered as death due to suspected cholera.",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],['Casualties->Dead'],[],['Affected'],[],[]
"Under this programme, each household receives a card topped up monthly with TRY 120 (USD 17) per person, of which 80 percent is allocated for food. This amount is redeemable in participating shops, giving beneficiaries choice and fostering independence to
their lives. Since 2012, the total amount of cash trans-
fers to beneficiaries is USD 241 million.",['Food Security'],['Capacities & Response->International Response'],['Context->Economy'],[],['Affected'],[],[]
