excerpt,sectors,subpillars_2d,subpillars_1d,demographic_groups,affected_groups,specific_needs_groups,severity
"The western VDCs of Samagaun, Lho, Prok and Bihi all reported that they have not been consulted about aid provision, and were unaware that aid supplies were to be delivered. This resulted in increased anxiety particularly with regards to the distribution of food aid and allocation within the each community.",['Food Security'],['Humanitarian Conditions->Living Standards'],['Information and Communication->Knowledge and info gaps (pop)'],[],[],[],[]
The Government has approved the construction of pilots of double-story shelters in some of the camps and UNHCR will continue to advocate for construction of such shelters across all camps.,['Shelter'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],[],[],[]
"The results of the in-camp COVID-19 intervention Top -Up Satisfaction Survey, which was conducted through the phone between December 2020 and Jan- uary 2021, showed that over 85 percent of the benefi- ciaries are satisfied with the top-up assistance and that more than 30 percent of beneficiary households buy food items to sell them back and cover their non- food needs. Also, the results revealed that the majori- ty of the beneficiaries used the amount allocated to non-food items for hygiene purposes.","['Food Security', 'WASH']",['Humanitarian Conditions->Living Standards'],[],[],['Affected'],[],[]
"To enhance Severe Acute Respiratory Infection Isolation and Treatment Centers (SARI ITC) preparedness and respond to the upward trend of cases, WHO and humanitarian partners have been reactivating SARI ITC stand-by beds over the past weeks following instructions from the Civil Surgeon’s office. Currently, 641 SARI beds are functional in 13 SARI ITCs with provision of oxygen to assist both the Rohingya ref- ugee population and the nearby host communities of Cox’s Bazar. The bed occupancy of these SARI ITCs is 52% at the end of the reporting period. Moreover, the capacity of general isolation beds in the district is 517. The Intensive Care Unit/High Dependency Unit (ICU/HDU) at the Cox’s Bazar Sadar Hospital has a capacity of 43 beds for severe and critical patients. During the past weeks, an increase in the bed oc- cupancy at the ICU has been observed, indicating the increased demand of hospitalization due to severe disease presentation at admis- Between weeks 31-32, 202 new confirmed cases were detected from 2 493 samples tested, the test positivity was therefore 7.6%.",['Health'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],"['Affected', 'Displaced', 'Host', 'Non Displaced', 'Refugees']",[],[]
"As of 1 July 2021, BRAC is responsible for the maintenance of the two piped water networks. Construction of Fecal Sludge Treatment Plant (FSTP) and its Intermediate Fecal Sludge Transfer Network in Camp 21 was completed. The plant of 6m3 per day capacity serves approximately 5,000 individuals. The plants and transfer networks across the camps ensure that human fecal waste is safely transferred, treated, and disposed to reduce public health risks. The construction of the FSTP in Ukhiya is 58% complete. The plant will ensure sustainable management for five camps, and the surrounding host community areas. Monitoring of wastewater quality from FSTPs and drains was 60% complete by June 2021. The results are utilized to improve the performance of FSTPs across the camps. In response to the seasonal drought in Teknaf in the first half of the year, UNHCR drilled one borehole and set up a new pipeline to connect the water sources to the existing water distribution in Camp 26. ",['WASH'],['Capacities & Response->National Response'],[],[],['Affected'],[],[]
Shelter was highlighted the main priority in 5 VDCs.,['Shelter'],['Priority Needs->Expressed By Population'],[],[],[],[],[]
"In terms of pipeline water system, overall finding indicated that all the water supply systems were supplying safe water from source in terms of E. Coli, though there were risks of contamination existed. But the E. Coli contamination varied with respect to stand points and household storage for each of the pipeline water supply system. The pH of was almost within the range of 6.5 - 8.5 Bangladesh standard.

Additionally, 96% of the Learning/ Multiple Centres are free from E. Coli contamination and matched WHO guideline value as well as Bangladesh standard. The reaming 1% and 3% have 1-10 cfu/100ml and 11-100 cfu/100ml E. Coli contamination respectively. The value of safe water in health care facilities, schools, workplaces and households is critical. The improvement of the quality of water is highly related to the lowering the incidence of water-borne disease outbreaks in world’s largest refugee camps.

To ensure transparency and responsibility in surveillance, WHO and UNICEF have trained the Department of Public Health Engineering (DPHE) water sample collection teams – including Lab Analyzer, Sample Collector and Data Entry operator of DPHE– who are responsible for pre-selecting the points at the refugee camp, collect the water samples and physical tests to check pH or turbidity and bring DPHE water testing lab for the bio-chemical analyses.",['WASH'],['Humanitarian Conditions->Living Standards'],[],[],[],['Chronically Ill'],[]
The presences of households headed by vulnerable groups were often due to cultural norms or economic opportunities. ,['Cross'],['Impact->Impact On People'],['Context->Socio Cultural'],[],['Affected'],[],[]
More than 80% of households are headed by female refugees who previously did not participate in agricultural activities due to cultural and contextual norms.,[],['Humanitarian Conditions->Living Standards'],[],['Adult Female (18 to 59 years old)'],"['Affected', 'Displaced', 'Refugees']",['Female Head of Household'],[]
328 volunteers have participated in trainings and 140 of them were evaluated as eligible; they have been taking part in the project as volunteer teachers,['Education'],['Capacities & Response->National Response'],[],[],['Affected'],[],[]
"The Government of Syria is implementing their emergency preparedness and response plan by procuring more protection, detection and surveillance equipment, training health staff, and preparing isolation and quarantine facilities. Key preventative measures include lockdowns, restrictions on number of people who can meet, physical distance guidelines including inside meeting and classrooms. ",['Health'],['Capacities & Response->National Response'],[],[],[],[],[]
"Furthermore, it is necessary to actively combat misinformation about vaccination obtained from various channels. In addition to increasing the availability of services, increasing the willingness to access services within the community should be the goal.",[],['Priority Interventions->Expressed By Humanitarian Staff'],[],[],['Affected'],[],[]
"The vaccination process was further investigated to understand where those vaccinated got the jabs. Of 66 respondents vaccinated, more than half of them got the jabs at the hospitals (35 respondents, 53%), followed by family health centres (21 respondents , 32%), migrant health centres (6 respondents , 9%) and at home (4 respondents , 6%). It is noteworthy that general hospitals ranked the first for COVID-19 vaccination among the respondents, considering that Syrians under temporary protection as well as other migrants usually refer to migrant health centres for any health-related issues.",['Health'],['Humanitarian Conditions->Living Standards'],['Context->Demography'],"['Adult Female (18 to 59 years old)', 'Adult Male (18 to 59 years old)']","['Affected', 'Displaced', 'Others']",[],[]
"In November, the ESSN assisted over 1.74 million vulnerable refugees across Turkey, providing each person with TRY 120 (USD 21) to help cover their essential needs.",['Cross'],['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"During the reporting period, IOM responded to the damages caused by heavy rain. Disaster Management Unit volunteers disseminated emergency messages and supported families to relocate from risky areas to temporary communal shelters or relatives’ houses. IOM is regularly doing emergency incident tracking and shareing information with partners. IOM disseminated awareness-raising messages on importance of wearing masks, maintaining physical distancing, symptoms of COVID-19, example of symptomatic cases, proper way of hand washing etc. IOM monitored the distribution points within the camps, coordinated among agencies to keep track of the planned distributions to avoid overlapping and to ensure the agencies adhere to the COVID-19 IPC measures.",['Health'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],[],[],[]
" In June, a total of 35 Rohingyas were arrested by security forces in several different parts of Noakhali and Chattogram district on their way back to Cox’s Bazar refugee camps from Bhasanchar.",['Protection'],['Humanitarian Conditions->Physical And Mental Well Being'],['Context->Security & Stability'],[],"['Affected', 'Displaced', 'Refugees']",[],[]
At least 102 people fled Bhasan Char in May to return their original camps in Cox’s Bazar.,[],[],[],[],"['Affected', 'Displaced']",[],[]
"Displacement within Myanmar substantially increased in the first half of September, following new violence and military operations. There are now approximately 208,000 people displaced within Myanmar due to conflict and unrest since 1 February 2021, an 18% increase over the previous two weeks. IDPs across the country continue to have extremely limited access to basic services, especially healthcare. Although COVID-19 positivity rates have declined and some related restrictions have been eased, the pandemic continues to place additional limitations on IDPs’ livelihoods as well as humanitarian access to them.

New displacement has taken place in Chin State, Magway and Sagaing regions, as well as Kayah State, but may be short-term if IDPs are able to return to their places of origin once fighting subsides. In Kayah State, for example, the re-escalation of conflict in Demoso Township displaced over 21,000 people, but some 18,000 IDPs returned to their places of origin during the reporting period. Continuing armed clashes throughout Southeast Myanmar also displaced people in Tanintharyi Region, and Kayin State. In Chin State, Magway and Sagaing regions, the newly displaced fled increased fighting between the Myanmar Armed Forces (MAF) and both ethnic armed organizations and people’s defence forces, as well as the continued destruction of private property and desecration of religious sites. In Kachin State, continuing clashes between the MAF and Kachin Independence Army additionally displaced several hundred people in Waingmaw and Putao townships.","['Cross', 'Health']",['Impact->Driver/Aggravating Factors'],[],[],"['Affected', 'Displaced', 'IDP']",[],[]
There have been reports of students who attended boarding schools outside of the region (for example in Kathmandu) not being able to return to schools following damage to trails. This has lead to concerns that they may lose their places in boarding schools.,['Education'],['Humanitarian Conditions->Living Standards'],[],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']",['Affected'],[],[]
"During the reporting period, feedback from Health Sector partners is being incorporated into the ‘General Health Card’. In the coming weeks, the final draft with an operationalization SOP will be submitted to RRRC and Civil Surgeon for review and endorsement. Following the endorsement, this card will be initially piloted prior to further roll out.

The updated Health Facility Gap Analysis has been shared with health partners: this document helps the interested partners to plan for establishing new health facilities as per the need of respective camps. Currently, some organizations are going though transitions in pro- gramming and funding and a change in the landscape is expected in the coming weeks and months.

During the reporting weeks, a total of 12 camp-level Health Sector Coordination Meetings were held (maintaining precautions against COVID-19). Strengthening COVID-19 and monsoon response was addressed among different working group partners. In addition, Rapid Investigation and Response Team (RIRT) coordination meetings are ongoing in the camps to strengthen the COVID-19 enhanced surveil-

WHO continues to provide epidemiological data to support operational decision making for the COVID-19 response in Cox’s Bazar. As of 29 August 2021, a total of 16 548 individuals from the host community in Cox’s Bazar district have tested positive for COVID-19: 1247 in Cho- koria, 250 in Kutubdia, 1078 in Moheshkhali, 595 in Pekua, 974 in Ramu, 7080 in Sadar, 2519 in Teknaf and 2 805 in Ukhiya.",['Health'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],['Affected'],[],[]
"As of March 2017, 80.682 children were screened until January 2021. 15.092 of them were identified with protection risks and those children were intervened.",['Protection'],['At Risk->Risk And Vulnerabilities'],[],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']",['Affected'],[],[]
In November 2019 51% 49% US$ 36 m distributed in multi-purpose cash US$ 0.49 m distributed through value vouchers,['Cross'],['Capacities & Response->International Response'],['Context->Economy'],[],['Affected'],[],[]
"Questions about hygiene parcels also included how to receive TRCS hygiene parcel, if the hygiene parcel were provided only to Syrians, what were the items in the package and its usefulness. Complaints were overall related to the low quality of washing powder, sanitary napkins, and toothpaste in the package. ",['WASH'],['Humanitarian Conditions->Living Standards'],[],[],[],[],[]
"Beneficiaries tend to use this assistance to prepare for the winter and to store durable food items. Furthermore, the survey highlighted that 92 percent were satisfied with the quality of the hygiene items they WFP‘s Q2 2021 Market Bulletin highlighted a 16 percent increase in the Minimum Expenditure Basket (MEB) cost from TRY 505 (USD 59) in June 2020 to TRY 583 (USD 69) per person in June 2021. This is due to an increase in the food inflation rate to 20 percent and a depreciation of the Turkish Lira against the USD (from 7.64 in March to 8.61 in June). ",['Food Security'],['Capacities & Response->International Response'],['Context->Economy'],[],[],[],[]
Communities also expressed a concern for aid worker safety due to hazardous trails and active landslides.,[],['Priority Needs->Expressed By Population'],[],[],['Affected'],[],[]
"UNHCR will continue to work with partners and members of the Energy and Environment Technical Working Group to use data-driven approach to assess, plan and implement environmental conservation and restoration measures. This includes the co-development of technical guidelines as well as joint monitoring and evaluation of environmental conditions.

Watch towers and solar maintained

New tools distributed to ERT (Elephant Response Team) (Search lights, torch lights, whistle, etc.)

Hectare of land maintained existing mixed vegetation in refugee and host community

Study conducted on impact of introducing pressure cookers to Rohingya refugees in Kutupalong camp

Education / training session on importance of environmental conservation conducted for refugees and host community

Local bamboo growers supported with inputs and training Hectare of land covered by plantation Hectare of mixed vegetation maintained in refugee camps and host community",['Cross'],['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Host', 'Non Displaced', 'Refugees']",[],[]
"As part of the IFRC supported COVID-19
response project targeting refugees and host
population in Turkey, staff and volunteers of
Turkish Red Crescent Society (TRCS) under the
Community Based Migration Programme has
been collecting and responding to communities’
questions, feedback, complaints and rumours at
each of its 16 Community Centres (CCs) across
the country.",['Cross'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"Among the Rohingya refugee population, the number of confirmed COVID-19 cases has decreased the past weeks. In week 32, a total of 100 positive cases were registered in the Rohingya refugee camps with a test positivity rate of 7.6%, in comparation to the 120 confirmed cases in week 32, with a test positivity rate 12.0%. As of 15 August 2021, a total of 2 677 COVID-19 cases have been reported",['Health'],['Humanitarian Conditions->Physical And Mental Well Being'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"he average monthly cost of treatment of the selected households was around BDT 2,400 in January, which went up to BDT 2,500 in April and BDT 2,677 in July and BDT 2,744 in August. In addition, the survey found that the increased cost of medicine and medical treatment was burdensome as the average income of the households decreased. The average income of the surveyed households decreased by 37.3% in April 2020, compared to the average income in January 2020 (from BDT 16,594 to BDT 10,407), which increased slightly in July (BDT 10,442).",['Livelihoods'],"['Humanitarian Conditions->Living Standards', 'Impact->Impact On People', 'Impact->Impact On Systems, Services And Networks']",['Context->Economy'],[],['Affected'],[],[]
"Older persons and persons with disabilities (PwD) are more vulnerable and less empowered than other members in the community and they continue to have specific protection needs, including in accessing services, in securing personal documentation, and in reuniting with family members; they are prone to verbal violence and are often marginalized by family members.",['Protection'],['At Risk->Risk And Vulnerabilities'],['Context->Socio Cultural'],"['Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']","['Affected', 'Displaced', 'Returnees']",['Persons with Disability'],[]
"In March, WFP supported a total of 51,629 refugees living in six camps in southeast Turkey, through a monthly e-voucher • 245 participants from the Mutfakta Umut Var (MUV)/Kitchen of Hope project third cohort are getting ready to start (OJT) in seven provinces. However, the Government unveiled tighter measures to be in place during the month of Ramadan and said that restaurants would only be able to serve food for delivery and take-outs. Hence, WFP decided to place participants in the restaurants that will keep operating as of 1 April and prepare a list of alternative restaurants to avoid",['Food Security'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
Nine murders were reported in Cox’s Bazar during the month; all victims came from the host community including two females. The first week was calm while the second and third week saw three homicides. ,['Protection'],['Humanitarian Conditions->Physical And Mental Well Being'],['Casualties->Dead'],['Adult Female (18 to 59 years old)'],"['Affected', 'Host', 'Non Displaced']",[],[]
"UNHCR and partners will continue to support refugees with emergency shelter material support throughout the lockdown and monsoon season in line with government directives.

As heavy infrastructure construction projects remain a significant part of UNHCR’s activities such as roads, drains and community facilities, when the monsoon season ends, the opportunities to move forward to maintain and rebuild sites and infrastructure afected by the heavy rains and winds will increase","['Cross', 'Shelter']",['Capacities & Response->International Response'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"VDCs such as Sirdibas and Samagaun reported that most households were headed by a single member (one adult deceased or migrated) or a female (male not heading the household). However, communities did not perceive these households to be the most vulnerable group (perhaps due to existing coping mechanisms), but rather prioritised elderly-headed households.",[],['Humanitarian Conditions->Coping Mechanisms'],['Context->Demography'],"['Older Persons Female (60+ years old)', 'Older Persons Male (60+ years old)']",['Affected'],"['Child Head of Household', 'Elderly Head of Household', 'Female Head of Household', 'Single Women (including Widows)']",[]
overage of illegal Rohingya movement has been dominating local and national news sources during the month. A total of 84 Rohingyas were detained in the various parts of Bangladesh for their unauthorized movement from camps.,['Protection'],['Impact->Impact On People'],[],[],"['Affected', 'Displaced', 'Refugees']",[],[]
"In addition, Kızılay call center (168) continues to assist beneficiaries in their own languages by providing updated information about the programme and receiving their complaints and feedbacks. While 1200 calls were received in January 2020 through this call center, only 150 calls were received in January 2021. This decreasing trend indicates that beneficiaries are well sensitized about their assistance.",['Cross'],"['Capacities & Response->International Response', 'Capacities & Response->National Response']",['Information and Communication->Communication means and preferences'],[],['Affected'],[],[]
Existing poor hygiene practices have been exacerbated following the earthquake with only 9% of the population practicing hand washing and almost no instances of using menstrual hygiene products reported. It is important to note that the use of menstrual hygiene products is not a traditional practice among the assessed communities.,['WASH'],['Humanitarian Conditions->Living Standards'],[],['Adult Female (18 to 59 years old)'],['Affected'],[],[]
WFP has also partnered with Fazla Gıda app to create a mobile system to track donated meals.,['Food Security'],['Capacities & Response->International Response'],[],[],[],[],[]
"Enumerators clarified that diarrhea and fever was prevalent prior to the earthquake although incidences had increased following the earthquake (with some instances of bloody diarrhea). However, communities indicated that the existing health facilities were adequate and had the capacity and resources to address these issues.",['Health'],['Humanitarian Conditions->Living Standards'],[],[],['Affected'],[],[]
A small buffer of about five per cent of the total number of available doses procured through the COVAX facility has been earmarked for humanitarian caseloads although details on how the logistics costs of distribution will be managed are still under discussion. ,[],['Capacities & Response->National Response'],[],[],[],[],[]
"Between 2015 and 2018, the official number of refugees and asylum seekers from Syria and elsewhere who were registered in Turkey increased from 1.7 million (including more than 900,000 children) to about 4 million (including 1.7 million children).",[],[],['Context->Demography'],"['Children/Youth Female (5 to 17 years old)', 'Children/Youth Male (5 to 17 years old)']","['Affected', 'Asylum Seekers', 'Displaced', 'Refugees']",[],[]
